user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,family_size_encoded,batteries_encoded,fraud_probability,fraud_flag
0.6619411123227917,0.6666666666666666,1.0,0.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6090817934393354,0.0
0.6673936750272629,1.0,1.0,0.6923076923076923,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.6000000000000001,0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.7914338919925512,0.0
0.6739367502726281,0.3333333333333333,0.0,0.15384615384615385,0.16666666666666666,0.7777777777777777,0.5,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3215871651625842,0.0
0.6788440567066522,0.3333333333333333,0.5,0.5384615384615385,0.3333333333333333,0.9444444444444444,0.0,0.3333333333333333,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.41082939406961755,0.0
0.6842966194111233,0.6666666666666666,0.5,0.6153846153846154,0.6666666666666666,0.4444444444444445,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3185790001432459,0.0
0.6897491821155943,0.0,0.0,0.9230769230769231,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.8676407391491191,0.0
0.6957470010905126,0.3333333333333333,1.0,0.9230769230769231,0.5,0.6111111111111112,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.20641741870792152,0.0
0.7011995637949837,0.3333333333333333,0.0,0.8461538461538463,0.5,0.7222222222222221,1.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.16960320870935397,0.0
0.7066521264994547,0.3333333333333333,0.0,0.6153846153846154,0.16666666666666666,0.05555555555555555,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.37516115169746456,0.0
0.712649945474373,0.3333333333333333,0.5,0.15384615384615385,0.5,0.8333333333333333,1.0,0.3333333333333333,0.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2453803180060163,0.0
0.7181025081788441,0.3333333333333333,0.0,0.5384615384615385,0.3333333333333333,0.4444444444444445,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.1622976650909612,0.0
0.7230098146128681,0.3333333333333333,1.0,0.7692307692307693,0.16666666666666666,0.05555555555555555,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4568113450795015,0.0
0.7339149400218102,0.6666666666666666,0.0,0.6923076923076923,0.5,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.08333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3952155851597192,0.0
0.7399127589967285,0.6666666666666666,0.0,0.6153846153846154,0.3333333333333333,0.8888888888888888,1.0,0.6666666666666666,1.0,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.297951582867784,0.0
0.7459105779716467,0.6666666666666666,0.0,0.8461538461538463,0.3333333333333333,0.7777777777777777,0.0,1.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.24366136656639453,0.0
0.7508178844056707,0.0,0.0,0.6153846153846154,0.0,0.8888888888888888,1.0,0.6666666666666666,0.5,0.0,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.9614668385618107,0.0
0.7568157033805889,0.3333333333333333,0.5,0.9230769230769231,0.5,0.0,0.0,0.3333333333333333,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3781693167168027,0.0
0.7617230098146129,0.6666666666666666,0.0,0.38461538461538464,0.6666666666666666,0.5555555555555556,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.0,0.26214009454232917,0.0
0.7649945474372956,1.0,1.0,0.6923076923076923,0.8333333333333333,0.2222222222222222,1.0,0.6666666666666666,0.5,0.0,0.8,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.9087523277467411,0.0
0.7699018538713196,0.3333333333333333,0.0,0.9230769230769231,0.5,0.4444444444444445,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12920784987824094,0.0
0.7753544165757906,0.6666666666666666,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.2,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.4006589313851884,0.0
0.781897491821156,1.0,1.0,0.0,0.6666666666666666,0.8888888888888888,0.0,0.0,1.0,0.0,0.6000000000000001,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8219452800458388,0.0
0.7878953107960742,0.6666666666666666,0.5,0.23076923076923078,0.5,0.2222222222222222,0.0,0.6666666666666666,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.06589313851883684,0.0
0.7938931297709924,0.3333333333333333,1.0,0.9230769230769231,0.3333333333333333,0.6111111111111112,0.0,0.3333333333333333,0.5,0.0,0.4,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001289213579716373,0.0
0.7998909487459106,1.0,1.0,1.0,0.6666666666666666,0.2222222222222222,0.0,1.0,0.0,0.0,0.2,0.0,0.08333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.6639449935539321,0.0
0.8053435114503817,0.3333333333333333,0.0,0.46153846153846156,0.16666666666666666,0.7222222222222221,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.282910757771093,0.0
0.8107960741548528,0.3333333333333333,0.5,0.07692307692307693,0.5,0.49999999999999994,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.3665663944993554,0.0
0.8162486368593239,0.0,0.0,0.9230769230769231,0.0,0.7777777777777777,1.0,0.6666666666666666,0.0,0.0,0.6000000000000001,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.9035954734278756,0.0
0.8217011995637951,1.0,0.0,0.7692307692307693,0.5,1.0,1.0,0.0,0.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,0.8381320727689443,0.0
0.8276990185387132,0.3333333333333333,0.0,0.6923076923076923,0.16666666666666666,0.49999999999999994,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.22332044119753616,0.0
0.8331515812431843,1.0,0.0,0.8461538461538463,0.8333333333333333,0.6111111111111112,1.0,0.0,0.0,0.0,0.4,0.6666666666666666,0.08333333333333333,0.0,0.0,1.0,0.0,0.9126199684858903,0.0
0.8429661941112323,0.3333333333333333,1.0,0.6923076923076923,0.16666666666666666,0.27777777777777773,0.5,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.28563243088382756,0.0
0.8478735005452563,0.6666666666666666,1.0,0.23076923076923078,0.5,0.7777777777777777,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.21314997851310702,0.0
0.8533260632497274,0.6666666666666666,0.0,0.6923076923076923,0.5,0.8888888888888888,1.0,0.6666666666666666,1.0,0.0,0.8,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.32072768944277324,0.0
0.8587786259541985,0.6666666666666666,0.0,0.38461538461538464,0.3333333333333333,0.0,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4828821085804326,0.0
0.8642311886586697,0.0,1.0,0.6923076923076923,0.16666666666666666,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.8904168457241083,0.0
0.8702290076335878,0.3333333333333333,0.0,0.0,0.5,0.5555555555555556,0.0,0.0,1.0,0.0,0.6000000000000001,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.034235782839134796,0.0
0.8756815703380589,0.6666666666666666,1.0,0.46153846153846156,0.3333333333333333,0.16666666666666669,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2280475576564962,0.0
0.880588876772083,1.0,0.0,1.0,0.6666666666666666,0.05555555555555555,1.0,0.6666666666666666,1.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6795588024638304,0.0
0.886041439476554,0.3333333333333333,1.0,0.0,0.16666666666666666,0.49999999999999994,0.5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.2516831399512964,0.0
0.8925845147219194,0.6666666666666666,0.0,0.38461538461538464,0.5,0.6111111111111112,0.5,0.3333333333333333,0.5,0.0,0.2,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.06431743303251683,0.0
0.8980370774263905,0.6666666666666666,0.5,0.07692307692307693,0.6666666666666666,0.27777777777777773,1.0,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.27159432746024925,0.0
0.9034896401308615,0.3333333333333333,0.0,0.7692307692307693,0.3333333333333333,0.6666666666666665,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.3172897865635296,0.0
0.9094874591057798,0.0,1.0,0.15384615384615385,0.16666666666666666,0.4444444444444445,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6850021486892995,0.0
0.920937840785169,0.3333333333333333,0.0,1.0,0.3333333333333333,0.7777777777777777,0.5,0.6666666666666666,1.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.24609654777252543,0.0
0.9269356597600873,0.3333333333333333,0.0,0.15384615384615385,0.3333333333333333,0.5555555555555556,1.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0
0.9323882224645584,0.3333333333333333,0.0,0.46153846153846156,0.16666666666666666,0.27777777777777773,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.2085661080074488,0.0
0.9383860414394766,0.3333333333333333,0.0,0.46153846153846156,0.3333333333333333,0.6666666666666665,0.5,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1966766938833978,0.0
0.9438386041439477,0.3333333333333333,0.5,0.3076923076923077,0.16666666666666666,0.49999999999999994,1.0,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.1445351668815356,0.0
0.9492911668484189,0.0,0.0,0.23076923076923078,0.16666666666666666,0.1111111111111111,0.5,0.6666666666666666,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.763071193238791,0.0
0.955288985823337,0.3333333333333333,0.0,0.3076923076923077,0.3333333333333333,0.9444444444444444,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.34651196103710075,0.0
0.9612868047982552,0.6666666666666666,0.0,0.9230769230769231,0.3333333333333333,0.1111111111111111,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.23048273886262713,0.0
0.9672846237731735,0.6666666666666666,1.0,0.6153846153846154,0.3333333333333333,0.6666666666666665,0.0,0.6666666666666666,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.267010456954591,0.0
0.9727371864776445,0.3333333333333333,1.0,0.9230769230769231,0.5,0.3888888888888889,1.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.15298667812634292,0.0
0.9781897491821157,0.6666666666666666,0.5,0.0,0.6666666666666666,0.16666666666666669,0.5,0.6666666666666666,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.33863343360550063,0.0
0.9836423118865868,0.3333333333333333,0.0,0.0,0.3333333333333333,0.05555555555555555,0.5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2774674115456239,0.0
0.994547437295529,1.0,0.0,0.38461538461538464,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.8361266294227188,0.0
0.9994547437295529,0.6666666666666666,1.0,0.7692307692307693,0.6666666666666666,0.2222222222222222,0.5,0.6666666666666666,0.5,0.0,0.2,0.0,0.08333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.23649906890130357,0.0
0.0054525627044711015,1.0,0.0,1.0,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.552356395931815,0.0
0.010359869138495093,0.6666666666666666,1.0,0.0,0.6666666666666666,0.49999999999999994,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2890703337630712,0.0
0.015812431842966195,0.6666666666666666,1.0,0.46153846153846156,0.6666666666666666,0.16666666666666669,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5066609368285345,0.0
0.021264994547437296,1.0,0.5,0.07692307692307693,0.8333333333333333,0.6666666666666665,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.8402807620684716,0.0
0.0267175572519084,0.3333333333333333,0.0,1.0,0.16666666666666666,0.1111111111111111,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4098266723965048,0.0
0.03271537622682661,1.0,0.5,0.7692307692307693,0.8333333333333333,0.16666666666666669,0.5,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8659217877094972,0.0
0.04143947655398037,0.6666666666666666,0.5,0.0,0.5,0.4444444444444445,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.08852599914052428,0.0
0.05288985823336969,0.3333333333333333,0.0,0.38461538461538464,0.5,0.27777777777777773,1.0,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.12104283054003724,0.0
0.05834242093784079,0.0,0.0,0.7692307692307693,0.16666666666666666,0.8888888888888888,0.5,0.0,1.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.7276894427732417,0.0
0.06379498364231188,0.0,1.0,0.5384615384615385,0.16666666666666666,0.16666666666666669,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7185217017619252,0.0
0.0697928026172301,0.6666666666666666,1.0,0.0,0.6666666666666666,0.2222222222222222,0.0,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2787566251253402,0.0
0.07579062159214832,0.6666666666666666,0.5,0.46153846153846156,0.5,0.9444444444444444,0.5,0.6666666666666666,0.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2976650909611804,0.0
0.08124318429661942,0.3333333333333333,0.5,0.5384615384615385,0.3333333333333333,0.5555555555555556,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0
0.08669574700109052,0.0,0.0,0.6923076923076923,0.16666666666666666,0.4444444444444445,0.0,0.3333333333333333,1.0,0.0,0.4,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.9424151267726688,0.0
0.09269356597600872,0.0,0.0,0.23076923076923078,0.16666666666666666,0.6111111111111112,0.0,0.0,1.0,0.0,0.6000000000000001,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.6934536599341068,0.0
0.09760087241003272,0.6666666666666666,0.0,0.07692307692307693,0.3333333333333333,0.5555555555555556,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16659504369001576,0.0
0.10359869138495092,0.0,0.0,0.38461538461538464,0.16666666666666666,0.27777777777777773,1.0,0.0,0.5,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6572124337487466,0.0
0.10905125408942204,0.6666666666666666,0.0,0.46153846153846156,0.5,0.3888888888888889,1.0,0.0,0.5,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.041541326457527575,0.0
0.11504907306434024,0.6666666666666666,1.0,0.23076923076923078,0.5,0.5555555555555556,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.09583154275891707,0.0
0.11995637949836424,0.6666666666666666,1.0,0.7692307692307693,0.5,0.4444444444444445,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.160865205557943,0.0
0.12595419847328246,0.6666666666666666,0.0,0.5384615384615385,0.5,0.7777777777777777,0.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.25683999427016185,0.0
